股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,7.83%,556000,1865.0
8299,群聯,5.07%,394000,1705.0
2345,智邦,4.81%,488000,1305.0
2308,台達電,4.78%,504000,1255.0
3017,奇鋐,4.37%,331000,1750.0
7769,鴻勁,3.82%,127000,3980.0
3037,欣興,3.76%,1193000,417.0
2383,台光電,3.62%,219000,2190.0
6223,旺矽,3.51%,175000,2660.0
6515,穎崴,3.42%,100000,4525.0
8996,高力,3.39%,599000,749.0
3163,波若威,3.33%,612000,721.0
2059,川湖,3.21%,134000,3170.0
2360,致茂,3.17%,313000,1340.0
2408,南亞科,2.97%,1679000,234.5
3665,貿聯-KY,2.64%,217000,1610.0
5347,世界,2.19%,2501000,116.0
6442,光聖,1.97%,124000,2100.0
2454,聯發科,1.96%,151000,1720.0
2449,京元電子,1.96%,932000,278.0
3533,嘉澤,1.85%,164000,1495.0
5274,信驊,1.70%,26000,8655.0
3324,雙鴻,1.66%,226000,972.0
4749,新應材,1.59%,240000,879.0
6669,緯穎,1.48%,50000,3910.0
6781,AES-KY,1.47%,191000,1020.0
8358,金居,1.41%,713000,262.0
1519,華城,1.40%,204000,908.0
7751,竑騰,1.38%,166000,1105.0
3529,力旺,1.21%,71000,2255.0
8210,勤誠,1.10%,165000,880.0
2486,一詮,1.09%,1150000,125.0
8021,尖點,0.89%,509920,230.5
5289,宜鼎,0.88%,157000,744.0
6274,台燿,0.88%,238000,490.5
3661,世芯-KY,0.87%,37000,3120.0
6531,愛普*,0.75%,245000,404.0
6805,富世達,0.68%,55000,1645.0
8046,南電,0.54%,160000,450.0
2317,鴻海,0.53%,325000,217.0
3189,景碩,0.46%,213000,284.5
3443,創意,0.40%,23000,2280.0
6584,南俊國際,0.38%,136000,367.5
2368,金像電,0.32%,60000,709.0
3653,健策,0.30%,14000,2880.0
2344,華邦電,0.30%,379000,104.0
5439,高技,0.25%,126000,262.0
