股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,8.79%,556000,1760.0
2308,台達電,4.97%,494000,1120.0
8299,群聯,4.84%,272000,1980.0
2345,智邦,4.53%,433000,1165.0
2059,川湖,3.78%,127000,3310.0
3017,奇鋐,3.62%,315000,1280.0
3665,貿聯-KY,3.53%,299000,1315.0
6223,旺矽,3.47%,167000,2315.0
6515,穎崴,2.98%,96000,3460.0
2383,台光電,2.84%,200000,1580.0
7769,鴻勁,2.74%,87000,3500.0
2360,致茂,2.62%,307000,950.0
5347,世界,2.57%,2060000,139.0
1519,華城,2.50%,289000,963.0
2408,南亞科,2.35%,950000,275.0
3260,威剛,2.31%,804000,319.5
8996,高力,2.31%,362000,709.0
2451,創見,2.15%,934000,256.5
3131,弘塑,2.12%,135000,1750.0
6669,緯穎,2.04%,61000,3720.0
3163,波若威,1.92%,612000,349.5
3661,世芯-KY,1.91%,62000,3435.0
6781,AES-KY,1.91%,179000,1185.0
5274,信驊,1.81%,23000,8775.0
4749,新應材,1.76%,228000,859.0
8358,金居,1.74%,696000,277.5
5536,聖暉*,1.58%,234000,752.0
2327,國巨*,1.55%,583000,295.5
2368,金像電,1.48%,264000,624.0
6442,光聖,1.38%,124000,1235.0
8210,勤誠,1.31%,162000,903.0
2344,華邦電,1.13%,1079000,116.5
6531,愛普*,1.08%,233000,515.0
3529,力旺,1.07%,71000,1675.0
2449,京元電子,1.05%,432000,271.5
5289,宜鼎,1.04%,154000,750.0
8021,尖點,0.97%,492000,219.0
3037,欣興,0.82%,302000,301.0
2317,鴻海,0.65%,314000,229.5
6274,台燿,0.63%,150000,470.5
6805,富世達,0.60%,52000,1280.0
3443,創意,0.56%,23000,2695.0
8046,南電,0.42%,147000,318.0
3189,景碩,0.40%,209000,211.5
3324,雙鴻,0.33%,40000,920.0
5439,高技,0.31%,120000,291.5
3653,健策,0.31%,14000,2430.0
6584,南俊國際,0.29%,104000,306.0
