股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,8.27%,1406000,2440.0
2383,台光電,6.89%,563000,5080.0
2059,川湖,6.00%,293000,8500.0
2345,智邦,5.51%,977000,2340.0
3017,奇鋐,5.23%,1002000,2165.0
6223,旺矽,4.97%,326000,6330.0
3037,欣興,4.73%,2097000,936.0
8996,高力,4.65%,1630000,1185.0
3665,貿聯-KY,4.40%,955000,1910.0
3008,大立光,4.09%,420000,4040.0
2327,國巨*,3.97%,2066000,798.0
2454,聯發科,3.66%,406000,3740.0
6584,南俊國際,3.58%,2231000,666.0
6187,萬潤,3.18%,1220000,1080.0
2303,聯電,2.80%,7000000,166.0
3711,日月光投控,2.68%,1629000,683.0
8299,群聯,2.26%,445000,2105.0
3443,創意,2.09%,211000,4120.0
2455,全新,2.09%,2753000,315.5
6182,合晶,1.95%,4500000,179.5
3661,世芯-KY,1.94%,215000,3735.0
8021,尖點,1.92%,1501000,532.0
3026,禾伸堂,1.84%,909000,838.0
6515,穎崴,1.73%,99000,7255.0
6488,環球晶,1.41%,394000,1480.0
3583,辛耘,1.15%,566000,842.0
7751,竑騰,0.93%,318000,1210.0
3189,景碩,0.90%,440013,845.0
6139,亞翔,0.54%,250000,895.0
2337,旺宏,0.48%,1343000,148.5
3363,上詮,0.43%,300000,597.0
7734,印能科技,0.41%,56000,3045.0
6805,富世達,0.37%,109000,1395.0
3260,威剛,0.35%,358000,408.0
5289,宜鼎,0.35%,98000,1470.0
3264,欣銓,0.04%,72000,224.5
3491,昇達科,0.00%,1000,0.0
