股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,7.87%,556000,1880.0
2345,智邦,5.11%,488000,1390.0
2308,台達電,4.49%,504000,1185.0
8299,群聯,4.49%,327000,1825.0
3017,奇鋐,4.04%,331000,1620.0
3665,貿聯-KY,4.02%,387000,1380.0
8996,高力,3.78%,539000,931.0
6515,穎崴,3.72%,101000,4895.0
6223,旺矽,3.67%,175000,2785.0
2383,台光電,3.55%,224000,2105.0
2059,川湖,2.96%,134000,2935.0
2408,南亞科,2.84%,1394000,271.0
7769,鴻勁,2.77%,92000,4000.0
3163,波若威,2.61%,612000,567.0
2360,致茂,2.45%,313000,1040.0
3037,欣興,2.40%,858000,371.5
2449,京元電子,2.12%,932000,302.0
2454,聯發科,2.10%,151000,1845.0
3533,嘉澤,2.01%,164000,1625.0
5347,世界,1.97%,2101000,124.5
6442,光聖,1.85%,124000,1985.0
3324,雙鴻,1.84%,226000,1080.0
3260,威剛,1.83%,819000,297.0
5274,信驊,1.82%,26000,9325.0
6781,AES-KY,1.62%,191000,1130.0
3661,世芯-KY,1.59%,64000,3300.0
1519,華城,1.48%,204000,966.0
4749,新應材,1.48%,240000,820.0
6669,緯穎,1.39%,50000,3685.0
8358,金居,1.38%,713000,258.0
2486,一詮,1.26%,1150000,146.0
8210,勤誠,1.22%,165000,983.0
3529,力旺,0.96%,71000,1805.0
6274,台燿,0.95%,238000,532.0
5289,宜鼎,0.89%,157000,756.0
3231,緯創,0.81%,827000,129.5
6531,愛普*,0.76%,245000,410.0
8021,尖點,0.75%,509920,195.5
6805,富世達,0.65%,55000,1580.0
2317,鴻海,0.54%,325000,221.0
8046,南電,0.49%,160000,409.5
3443,創意,0.43%,23000,2505.0
6584,南俊國際,0.42%,136000,407.5
3189,景碩,0.41%,213000,253.5
2368,金像電,0.38%,60000,846.0
3653,健策,0.35%,14000,3350.0
5439,高技,0.30%,126000,311.5
2344,華邦電,0.30%,379000,103.5
