股票代號,股票名稱,持股權重,股數,收盤價
2059,川湖,8.42%,260000,14300.0
3017,奇鋐,7.62%,1001000,3360.0
2330,台積電,7.16%,1306000,2420.0
3037,欣興,6.24%,2482000,1110.0
3665,貿聯-KY,5.94%,1161000,2260.0
2383,台光電,5.78%,465000,5490.0
3008,大立光,5.49%,343000,7065.0
2345,智邦,5.17%,1074000,2125.0
8996,高力,4.67%,1630000,1265.0
6584,南俊國際,3.45%,2231000,682.0
1815,富喬,3.09%,10877000,125.5
6223,旺矽,3.05%,268000,5030.0
3231,緯創,2.92%,7245000,178.0
8021,尖點,2.76%,2682000,454.0
1303,南亞,2.72%,5445000,220.5
2455,全新,2.71%,2753000,434.0
2454,聯發科,2.40%,266000,3985.0
3443,創意,2.23%,164000,6015.0
3661,世芯-KY,1.98%,215000,4065.0
3189,景碩,1.72%,844013,899.0
2308,台達電,1.58%,382000,1830.0
6669,緯穎,1.26%,77000,7200.0
4958,臻鼎-KY,1.09%,1000000,480.5
3711,日月光投控,1.01%,716000,621.0
8046,南電,0.84%,300000,1240.0
6213,聯茂,0.49%,373000,582.0
2301,光寶科,0.47%,659000,317.5
3081,聯亞,0.47%,63000,3305.0
6139,亞翔,0.44%,250000,775.0
3026,禾伸堂,0.44%,261000,742.0
3653,健策,0.43%,33000,5785.0
2357,華碩,0.43%,196000,965.0
6187,萬潤,0.41%,134000,1365.0
2376,技嘉,0.40%,508000,349.0
8150,南茂,0.40%,1957000,90.5
5274,信驊,0.39%,11000,15630.0
6274,台燿,0.38%,113000,1490.0
2404,漢唐,0.38%,155000,1075.0
2360,致茂,0.35%,76000,2010.0
5289,宜鼎,0.33%,99952,1470.0
5347,世界,0.22%,629000,153.0
