股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,7.79%,1406000,2465.0
2383,台光電,7.16%,563000,5655.0
3017,奇鋐,6.22%,1009000,2740.0
2345,智邦,6.04%,977000,2750.0
6223,旺矽,5.32%,326000,7255.0
2059,川湖,5.19%,293000,7880.0
8996,高力,5.19%,1630000,1415.0
3037,欣興,4.62%,2097000,979.0
3665,貿聯-KY,4.38%,955000,2040.0
3008,大立光,4.06%,420000,4295.0
2454,聯發科,3.97%,406000,4345.0
3443,創意,3.73%,311000,5330.0
6584,南俊國際,3.73%,2231000,743.0
2327,國巨*,3.72%,1566000,1055.0
6187,萬潤,2.76%,1220000,1005.0
3711,日月光投控,2.66%,1629000,727.0
2303,聯電,2.61%,7000000,165.5
6515,穎崴,2.51%,120000,9310.0
3661,世芯-KY,2.37%,215000,4895.0
8299,群聯,2.24%,445000,2240.0
2455,全新,2.15%,2753000,348.0
8021,尖點,1.84%,1501000,544.0
6182,合晶,1.50%,4500000,148.5
7751,竑騰,1.18%,372000,1410.0
3583,辛耘,1.16%,566000,908.0
3189,景碩,0.82%,440013,830.0
6139,亞翔,0.53%,250000,939.0
2337,旺宏,0.44%,1343000,145.5
6805,富世達,0.41%,109000,1670.0
7734,印能科技,0.41%,56000,3250.0
5289,宜鼎,0.38%,98000,1715.0
3363,上詮,0.36%,300000,529.0
3260,威剛,0.33%,358000,408.0
3264,欣銓,0.04%,72000,249.0
3491,昇達科,0.00%,1000,1265.0
