股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,8.36%,556000,1755.0
2308,台達電,5.21%,494000,1230.0
8299,群聯,4.84%,272000,2075.0
2345,智邦,4.71%,478000,1150.0
3665,貿聯-KY,4.65%,379000,1430.0
2059,川湖,3.81%,127000,3500.0
6223,旺矽,3.70%,167000,2585.0
3017,奇鋐,3.70%,315000,1370.0
6515,穎崴,3.34%,96000,4065.0
2383,台光電,2.98%,200000,1740.0
7769,鴻勁,2.83%,87000,3795.0
2360,致茂,2.67%,307000,1015.0
5347,世界,2.56%,2060000,145.0
3260,威剛,2.38%,804000,345.5
2408,南亞科,2.33%,950000,286.0
8996,高力,2.27%,362000,730.0
3131,弘塑,2.03%,134000,1765.0
3163,波若威,2.02%,612000,386.0
3661,世芯-KY,1.87%,62000,3520.0
6781,AES-KY,1.82%,178000,1190.0
6415,矽力*-KY,1.79%,800000,261.5
5274,信驊,1.75%,23000,8880.0
1519,華城,1.75%,200000,1020.0
4749,新應材,1.66%,228000,847.0
8358,金居,1.62%,699000,270.0
2327,國巨*,1.43%,583000,287.0
6442,光聖,1.38%,124000,1300.0
8210,勤誠,1.35%,162000,971.0
5536,聖暉*,1.24%,220000,660.0
2449,京元電子,1.10%,432000,297.5
2344,華邦電,1.05%,1079000,113.0
5289,宜鼎,1.00%,154000,758.0
3529,力旺,1.00%,71000,1635.0
2451,創見,0.98%,454000,252.5
6274,台燿,0.98%,223000,512.0
8021,尖點,0.97%,492000,229.5
6531,愛普*,0.90%,233000,450.0
3037,欣興,0.86%,302000,333.0
6805,富世達,0.63%,52000,1410.0
2317,鴻海,0.60%,314000,224.0
3443,創意,0.52%,23000,2620.0
8046,南電,0.47%,147000,370.0
3189,景碩,0.37%,209000,208.0
3653,健策,0.33%,14000,2740.0
3324,雙鴻,0.32%,40000,932.0
5439,高技,0.32%,120000,310.5
6584,南俊國際,0.26%,104000,295.0
