股票代號,股票名稱,持股權重,股數,收盤價
2059,川湖,8.06%,260000,13750.0
2330,台積電,7.61%,1406000,2400.0
3017,奇鋐,7.12%,1002000,3150.0
2383,台光電,6.66%,465000,6350.0
3037,欣興,6.31%,2497000,1120.0
3665,貿聯-KY,5.59%,1161000,2135.0
2345,智邦,5.58%,1080000,2290.0
3008,大立光,4.80%,420000,5070.0
8996,高力,4.47%,1630000,1215.0
2454,聯發科,3.71%,406000,4050.0
6223,旺矽,3.44%,263000,5800.0
3231,緯創,3.23%,7662000,187.0
6584,南俊國際,3.00%,2231000,596.0
2308,台達電,2.69%,632000,1885.0
2455,全新,2.59%,2753000,417.0
8021,尖點,2.59%,2682000,428.0
1303,南亞,2.46%,5445000,200.5
1815,富喬,2.37%,10877000,96.5
3711,日月光投控,2.26%,1629000,615.0
3443,創意,2.11%,160000,5850.0
3661,世芯-KY,1.97%,215000,4060.0
3189,景碩,1.71%,840013,905.0
6669,緯穎,1.15%,77000,6620.0
4958,臻鼎-KY,1.13%,1000000,503.0
8046,南電,0.88%,300000,1295.0
6515,穎崴,0.63%,42000,6610.0
6805,富世達,0.47%,109000,1925.0
6139,亞翔,0.45%,250000,807.0
2337,旺宏,0.39%,1343000,129.5
7734,印能科技,0.39%,56000,3070.0
5289,宜鼎,0.34%,98000,1530.0
3260,威剛,0.32%,358000,400.0
3583,辛耘,0.24%,147000,729.0
5347,世界,0.23%,629000,162.0
7751,竑騰,0.08%,25000,1480.0
3264,欣銓,0.04%,72000,219.0
