股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,8.53%,556000,1690.0
2345,智邦,4.88%,433000,1240.0
2308,台達電,4.69%,494000,1045.0
3017,奇鋐,4.44%,354000,1380.0
8299,群聯,4.43%,272000,1795.0
3665,貿聯-KY,3.99%,299000,1470.0
2059,川湖,3.92%,127000,3400.0
6223,旺矽,3.38%,167000,2230.0
2383,台光電,3.18%,223000,1570.0
6515,穎崴,3.04%,97000,3450.0
6669,緯穎,2.90%,81000,3945.0
7769,鴻勁,2.77%,88000,3465.0
2360,致茂,2.69%,307000,966.0
1519,華城,2.41%,292000,907.0
5347,世界,2.39%,2073000,127.0
8996,高力,2.35%,366000,708.0
3131,弘塑,2.25%,139000,1785.0
2408,南亞科,2.05%,950000,237.5
3260,威剛,2.04%,804000,280.0
2451,創見,2.04%,945000,238.0
3163,波若威,2.03%,612000,365.0
6781,AES-KY,1.93%,182000,1170.0
3661,世芯-KY,1.87%,62000,3320.0
5274,信驊,1.83%,23000,8755.0
5536,聖暉*,1.74%,238000,803.0
8358,金居,1.69%,696000,268.0
2368,金像電,1.60%,264000,668.0
6442,光聖,1.49%,124000,1320.0
2327,國巨*,1.45%,585000,273.5
8210,勤誠,1.37%,162000,933.0
3529,力旺,1.10%,72000,1680.0
4749,新應材,1.09%,132000,907.0
2449,京元電子,1.06%,438000,267.5
8021,尖點,1.01%,500000,222.5
6531,愛普*,0.99%,233000,470.0
2344,華邦電,0.97%,1079000,99.2
5289,宜鼎,0.90%,154000,644.0
3037,欣興,0.83%,365000,249.5
2317,鴻海,0.67%,314000,233.5
6805,富世達,0.60%,52000,1280.0
3443,創意,0.55%,24000,2505.0
3324,雙鴻,0.35%,40000,969.0
8046,南電,0.35%,147000,263.5
5439,高技,0.34%,120000,311.5
3189,景碩,0.33%,209000,175.0
3653,健策,0.30%,14000,2380.0
6584,南俊國際,0.29%,104000,312.0
