股票代號,股票名稱,持股權重,股數,收盤價
2059,川湖,8.66%,260000,14510.0
3017,奇鋐,7.25%,1001000,3155.0
2330,台積電,7.24%,1306000,2415.0
3037,欣興,6.61%,2482000,1160.0
2383,台光電,6.29%,465000,5895.0
3665,貿聯-KY,5.34%,1161000,2005.0
2345,智邦,5.06%,1074000,2055.0
3008,大立光,4.95%,343000,6290.0
8996,高力,4.47%,1630000,1195.0
6223,旺矽,3.10%,268000,5040.0
6584,南俊國際,3.09%,2231000,604.0
3231,緯創,3.03%,7245000,182.0
1815,富喬,2.94%,10877000,118.0
2455,全新,2.70%,2753000,428.0
1303,南亞,2.59%,5445000,207.0
8021,尖點,2.58%,2682000,418.5
2308,台達電,2.54%,632000,1750.0
2454,聯發科,2.41%,266000,3945.0
3443,創意,2.30%,164000,6125.0
3661,世芯-KY,1.95%,215000,3960.0
3189,景碩,1.71%,844013,881.0
6669,緯穎,1.20%,77000,6785.0
4958,臻鼎-KY,1.04%,1000000,453.0
3711,日月光投控,0.97%,716000,592.0
8046,南電,0.81%,300000,1180.0
6213,聯茂,0.50%,373000,583.0
3081,聯亞,0.47%,63000,3255.0
2301,光寶科,0.46%,659000,307.0
6139,亞翔,0.46%,250000,800.0
2357,華碩,0.44%,196000,971.0
3653,健策,0.43%,33000,5725.0
2376,技嘉,0.41%,508000,351.5
8150,南茂,0.41%,1957000,91.1
6187,萬潤,0.40%,134000,1300.0
6274,台燿,0.40%,113000,1530.0
5274,信驊,0.40%,11000,15690.0
2404,漢唐,0.38%,155000,1080.0
3026,禾伸堂,0.37%,261000,614.0
2360,致茂,0.35%,76000,1980.0
5289,宜鼎,0.34%,98000,1500.0
5347,世界,0.22%,629000,152.0
