股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,8.06%,1761000,2355.0
2383,台光電,6.26%,636000,5070.0
3037,欣興,5.92%,2902000,1050.0
2345,智邦,4.93%,1012000,2510.0
6669,緯穎,4.29%,400000,5515.0
6223,旺矽,3.74%,339000,5680.0
2454,聯發科,3.65%,412000,4555.0
3017,奇鋐,3.52%,651000,2785.0
8996,高力,3.40%,1674000,1045.0
2059,川湖,3.27%,323000,5215.0
3443,創意,3.26%,360000,4655.0
3661,世芯-KY,2.76%,293000,4855.0
3665,貿聯-KY,2.75%,667000,2120.0
8299,群聯,2.63%,489000,2770.0
6515,穎崴,2.55%,151000,8705.0
2327,國巨*,2.46%,1600000,790.0
2455,全新,2.28%,2827000,415.5
6584,南俊國際,2.11%,1485000,731.0
6274,台燿,2.11%,636000,1705.0
3105,穩懋,2.09%,2033000,530.0
3081,聯亞,1.98%,380000,2685.0
3711,日月光投控,1.91%,1640000,601.0
8046,南電,1.86%,1058000,905.0
6510,精測,1.74%,272000,3290.0
2368,金像電,1.72%,669000,1325.0
2308,台達電,1.68%,357000,2420.0
3653,健策,1.47%,197000,3840.0
7769,鴻勁,1.46%,100000,7515.0
7751,竑騰,1.37%,384000,1830.0
5274,信驊,1.08%,30000,18500.0
2360,致茂,1.04%,207000,2580.0
3583,辛耘,0.96%,567000,867.0
4991,環宇-KY,0.82%,574000,735.0
3189,景碩,0.73%,486013,774.0
6531,愛普*,0.59%,271000,1125.0
5289,宜鼎,0.58%,157000,1905.0
2337,旺宏,0.48%,1465000,167.5
8021,尖點,0.47%,518000,464.0
6805,富世達,0.46%,112000,2120.0
7734,印能科技,0.39%,59000,3415.0
6139,亞翔,0.39%,259000,777.0
3260,威剛,0.33%,393000,427.0
6442,光聖,0.29%,80000,1885.0
3533,嘉澤,0.25%,48000,2675.0
3491,昇達科,0.20%,47000,2165.0
