股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,7.72%,556000,1820.0
2308,台達電,4.92%,504000,1280.0
8299,群聯,4.83%,277000,2285.0
2345,智邦,4.36%,488000,1170.0
3665,貿聯-KY,4.25%,387000,1440.0
3017,奇鋐,3.70%,331000,1465.0
6223,旺矽,3.55%,175000,2655.0
2059,川湖,3.46%,134000,3380.0
2383,台光電,3.25%,224000,1900.0
6515,穎崴,3.10%,101000,4015.0
7769,鴻勁,2.66%,92000,3790.0
5347,世界,2.61%,2101000,163.0
2360,致茂,2.47%,313000,1035.0
8996,高力,2.44%,412000,776.0
3260,威剛,2.31%,819000,369.0
2449,京元電子,2.21%,932000,311.0
2408,南亞科,2.19%,968000,297.0
3163,波若威,2.18%,612000,466.5
3131,弘塑,1.94%,141000,1800.0
6415,矽力*-KY,1.84%,840000,287.5
6781,AES-KY,1.82%,191000,1250.0
5274,信驊,1.75%,26000,8840.0
3661,世芯-KY,1.65%,64000,3370.0
1519,華城,1.62%,204000,1040.0
4749,新應材,1.58%,240000,860.0
8358,金居,1.50%,713000,275.5
6442,光聖,1.49%,124000,1570.0
6669,緯穎,1.41%,50000,3705.0
2327,國巨*,1.30%,595000,285.5
8210,勤誠,1.19%,165000,948.0
2486,一詮,1.15%,1150000,131.0
3529,力旺,1.07%,71000,1970.0
2344,華邦電,1.05%,1079000,127.0
3037,欣興,1.00%,358000,367.5
6274,台燿,0.98%,238000,539.0
5289,宜鼎,0.93%,157000,776.0
8021,尖點,0.89%,502000,231.5
2451,創見,0.89%,463000,250.5
3231,緯創,0.85%,827000,134.5
6531,愛普*,0.82%,245000,436.0
3324,雙鴻,0.65%,91000,929.0
6805,富世達,0.63%,55000,1490.0
2317,鴻海,0.56%,325000,225.5
8046,南電,0.48%,160000,396.0
3443,創意,0.45%,23000,2580.0
3189,景碩,0.40%,213000,243.5
2368,金像電,0.33%,60000,720.0
5439,高技,0.30%,126000,316.0
3653,健策,0.30%,14000,2810.0
6584,南俊國際,0.30%,136000,284.5
2454,聯發科,0.20%,15000,1780.0
5536,聖暉*,0.04%,7000,658.0
