股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,9.31%,3895000,1850.0
2383,台光電,7.40%,2412000,2375.0
2308,台達電,6.97%,4180000,1290.0
3653,健策,5.63%,1247000,3495.0
3017,奇鋐,5.59%,2552000,1695.0
2368,金像電,5.44%,5150000,817.0
2345,智邦,5.36%,2892000,1435.0
6223,旺矽,5.20%,1346000,2990.0
3665,貿聯-KY,4.50%,2223848,1565.0
6669,緯穎,4.08%,797000,3960.0
3037,欣興,3.26%,5952000,424.0
2327,國巨*,2.82%,8426000,258.5
6805,富世達,2.54%,1124000,1750.0
8046,南電,2.52%,4559000,428.0
5274,信驊,2.49%,204000,9430.0
3661,世芯-KY,2.33%,588000,3060.0
6510,精測,2.17%,485000,3465.0
8210,勤誠,2.13%,1856000,887.0
2449,京元電子,2.00%,5285000,293.0
3711,日月光投控,1.85%,4257000,335.5
6515,穎崴,1.75%,248000,5475.0
6139,亞翔,1.13%,1694000,516.0
6488,環球晶,0.97%,1699000,443.0
2454,聯發科,0.93%,424000,1705.0
6274,台燿,0.88%,1462000,467.0
2404,漢唐,0.77%,572000,1040.0
3211,順達,0.64%,1575000,314.0
4979,華星光,0.55%,1219000,349.0
8358,金居,0.54%,1864000,225.0
6191,精成科,0.41%,3398000,94.2
1802,台玻,0.40%,5996000,52.0
3376,新日興,0.36%,1425000,197.5
1303,南亞,0.32%,3184000,77.7
3324,雙鴻,0.19%,157000,938.0
1319,東陽,0.17%,1500000,87.6
3264,欣銓,0.14%,760000,146.0
2002,中鋼,0.12%,4925000,19.2
3533,嘉澤,0.07%,32000,1575.0
3217,優群,0.07%,354000,153.0
3008,大立光,0.02%,6000,2300.0
2059,川湖,0.01%,3000,3060.0
2357,華碩,0.00%,4000,531.0
8996,高力,0.00%,1000,769.0
1815,富喬,0.00%,2000,100.5
2439,美律,0.00%,4000,79.8
1326,台化,0.00%,3000,44.25
8299,群聯,0.00%,1000,1745.0
3045,台灣大,0.00%,4000,106.5
5536,聖暉*,0.00%,3000,691.0
2313,華通,0.00%,3000,191.0
3583,辛耘,0.00%,4000,347.0
