股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,9.23%,11359000,2235.0
2383,台光電,8.12%,4605000,4850.0
2454,聯發科,6.29%,4463000,3880.0
2345,智邦,5.87%,6231000,2590.0
2308,台達電,5.36%,6572000,2245.0
3665,貿聯-KY,4.97%,4703848,2905.0
2368,金像電,4.20%,8260000,1400.0
8046,南電,4.18%,12658000,908.0
3017,奇鋐,4.04%,4351000,2555.0
6669,緯穎,3.97%,2047000,5340.0
6223,旺矽,3.78%,2084000,4985.0
3653,健策,3.31%,2267000,4015.0
3037,欣興,3.25%,10387000,861.0
5274,信驊,3.13%,483000,17825.0
3711,日月光投控,2.70%,13833000,537.0
2327,國巨*,2.45%,17221000,391.5
6274,台燿,2.20%,4151000,1455.0
6515,穎崴,1.62%,442000,10090.0
2303,聯電,1.60%,46374000,95.0
3443,創意,1.59%,764000,5730.0
2449,京元電子,1.41%,12919000,299.5
2317,鴻海,1.30%,14177000,252.0
6805,富世達,1.28%,1761000,1995.0
6510,精測,1.28%,930000,3790.0
8210,勤誠,1.11%,1967000,1555.0
3264,欣銓,0.74%,9030000,225.5
3661,世芯-KY,0.58%,296000,5375.0
2404,漢唐,0.52%,1394000,1025.0
2357,華碩,0.50%,1996000,686.0
6187,萬潤,0.49%,1224000,1110.0
5439,高技,0.46%,3228000,391.0
8996,高力,0.40%,1034000,1055.0
8150,南茂,0.37%,11334000,91.0
8358,金居,0.33%,1980000,462.0
1590,亞德客-KY,0.30%,530000,1550.0
4966,譜瑞-KY,0.28%,1036000,735.0
2313,華通,0.23%,2624000,242.0
6415,矽力*-KY,0.16%,940000,468.0
6191,精成科,0.14%,3988000,94.8
2481,強茂,0.14%,3654000,109.0
3376,新日興,0.13%,1741000,206.5
3036,文曄,0.12%,1200000,264.5
3217,優群,0.06%,874000,178.0
2002,中鋼,0.03%,5163000,18.6
1319,東陽,0.02%,511000,80.8
1815,富喬,0.00%,107000,110.5
2439,美律,0.00%,18000,86.4
2337,旺宏,0.00%,8000,159.5
6147,頎邦,0.00%,1000,196.5
5347,世界,0.00%,1000,174.5
