股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,9.62%,3146000,1520.0
2383,台光電,6.74%,2037000,1645.0
3017,奇鋐,6.58%,2136000,1530.0
6669,緯穎,6.04%,683000,4395.0
2368,金像電,5.90%,4237000,692.0
2345,智邦,5.64%,2357000,1190.0
6223,旺矽,4.91%,1077000,2265.0
2308,台達電,4.90%,2532000,961.0
3665,貿聯-KY,4.64%,1532848,1505.0
6274,台燿,4.63%,4762000,483.0
3653,健策,3.95%,712000,2760.0
2317,鴻海,3.72%,8100000,228.0
2454,聯發科,3.34%,1168000,1420.0
6805,富世達,3.07%,939000,1625.0
8210,勤誠,2.92%,1453000,1000.0
3661,世芯-KY,2.71%,386000,3485.0
8299,群聯,2.60%,965000,1340.0
5274,信驊,2.04%,134000,7550.0
2449,京元電子,1.97%,4024000,243.5
2059,川湖,1.77%,232000,3785.0
2404,漢唐,1.44%,786000,908.0
2313,華通,0.92%,4685000,98.0
8358,金居,0.91%,1668000,271.5
5536,聖暉*,0.80%,512000,779.0
6191,精成科,0.68%,3088000,110.0
3533,嘉澤,0.65%,252000,1290.0
1303,南亞,0.61%,5173000,58.3
3715,定穎投控,0.54%,2198960,121.0
4958,臻鼎-KY,0.49%,1738000,141.0
3231,緯創,0.46%,1550000,147.0
3515,華擎,0.42%,854000,246.0
2354,鴻準,0.40%,3209000,61.5
3211,順達,0.38%,555000,342.5
1319,東陽,0.31%,1574000,97.4
6515,穎崴,0.28%,48000,2875.0
5347,世界,0.18%,957000,94.5
3217,優群,0.10%,306000,158.0
3044,健鼎,0.09%,143000,320.5
6510,精測,0.01%,2000,2345.0
2357,華碩,0.00%,1000,540.0
8996,高力,0.00%,1000,579.0
2439,美律,0.00%,1000,98.3
3008,大立光,0.00%,1000,2470.0
3045,台灣大,0.00%,1000,110.5
6139,亞翔,0.00%,1000,548.0
3081,聯亞,0.00%,1000,605.0
2327,國巨*,0.00%,1000,225.5
2884,玉山金,0.00%,1010,33.85
3583,辛耘,0.00%,1000,336.0
3711,日月光投控,0.00%,1000,249.0
