股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,9.86%,10740000,2200.0
2383,台光電,7.96%,4653000,4100.0
2454,聯發科,6.75%,5131000,3150.0
2327,國巨*,5.31%,25098000,507.0
6669,緯穎,5.18%,2417000,5135.0
2345,智邦,5.05%,6334000,1910.0
6223,旺矽,4.88%,2443000,4790.0
3037,欣興,4.87%,16971000,688.0
3017,奇鋐,4.74%,5423000,2095.0
3665,貿聯-KY,4.22%,4833848,2090.0
2303,聯電,3.70%,86550000,102.5
8046,南電,3.49%,9519000,879.0
2308,台達電,3.47%,5567000,1495.0
3711,日月光投控,3.40%,16327000,499.0
3653,健策,3.13%,2267000,3310.0
5274,信驊,2.42%,448900,12910.0
2368,金像電,2.28%,7478000,729.0
6274,台燿,2.20%,5160000,1020.0
6805,富世達,1.02%,1931000,1265.0
8210,勤誠,0.93%,2267000,981.0
2449,京元電子,0.66%,7443450,212.5
6187,萬潤,0.50%,1334000,890.0
6510,精測,0.32%,319000,2370.0
4979,華星光,0.30%,1874000,384.5
1590,亞德客-KY,0.29%,528000,1325.0
4958,臻鼎-KY,0.28%,1682000,404.5
6278,台表科,0.23%,3972000,136.5
6515,穎崴,0.21%,93000,5415.0
6147,頎邦,0.20%,3764000,126.0
6271,同欣電,0.17%,2718000,149.0
2408,南亞科,0.14%,940000,353.5
6191,精成科,0.13%,3988000,79.6
3376,新日興,0.12%,1741000,169.0
3264,欣銓,0.11%,1508000,167.0
5439,高技,0.09%,1056000,195.5
2002,中鋼,0.04%,5163000,18.95
4966,譜瑞-KY,0.03%,140000,561.0
8996,高力,0.00%,1000,859.0
8358,金居,0.00%,1000,301.0
3661,世芯-KY,0.00%,1000,2805.0
3443,創意,0.00%,1000,3295.0
2439,美律,0.00%,1000,81.3
3008,大立光,0.00%,1000,3850.0
2382,廣達,0.00%,1000,309.5
3533,嘉澤,0.00%,1000,1725.0
6488,環球晶,0.00%,1000,864.0
2313,華通,0.00%,1000,171.0
8150,南茂,0.00%,1000,72.9
2317,鴻海,0.00%,1000,237.0
5347,世界,0.00%,1000,133.0
2481,強茂,0.00%,5000,112.5
