股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,9.58%,2635000,1480.0
6669,緯穎,6.85%,617000,4520.0
3017,奇鋐,6.33%,1826000,1410.0
2383,台光電,6.02%,1633000,1500.0
2308,台達電,5.69%,2383000,971.0
2368,金像電,5.65%,3858000,596.0
3665,貿聯-KY,5.28%,1460848,1470.0
2345,智邦,5.19%,2121000,995.0
6223,旺矽,5.01%,869000,2345.0
3653,健策,4.52%,624000,2950.0
2317,鴻海,3.99%,6902000,235.0
6274,台燿,3.51%,3356000,425.0
2449,京元電子,3.16%,5619000,228.5
2454,聯發科,3.07%,880000,1420.0
6805,富世達,3.07%,831000,1505.0
8210,勤誠,2.53%,1132000,911.0
6139,亞翔,1.87%,1549000,491.5
3661,世芯-KY,1.67%,209000,3260.0
2059,川湖,1.53%,178000,3500.0
5274,信驊,1.40%,85000,6690.0
3231,緯創,1.31%,3559000,149.5
3711,日月光投控,0.92%,1552000,240.0
5536,聖暉*,0.90%,496000,740.0
6191,精成科,0.88%,2968000,120.0
3533,嘉澤,0.79%,246000,1305.0
3715,定穎投控,0.75%,2645000,116.0
8358,金居,0.74%,1184000,254.0
1303,南亞,0.63%,4130000,62.1
4958,臻鼎-KY,0.63%,1736000,147.5
2354,鴻準,0.61%,3807000,65.2
3515,華擎,0.61%,1002000,247.5
3081,聯亞,0.50%,351000,576.0
2404,漢唐,0.33%,161000,830.0
3211,順達,0.31%,490000,258.0
6515,穎崴,0.30%,46000,2675.0
5347,世界,0.16%,715000,92.0
1319,東陽,0.13%,574000,91.9
3044,健鼎,0.07%,93000,300.0
3217,優群,0.07%,172000,165.0
3008,大立光,0.01%,1000,2070.0
1560,中砂,0.00%,1000,352.0
2327,國巨*,0.00%,1000,239.5
2357,華碩,0.00%,1000,596.0
2439,美律,0.00%,1000,100.0
2884,玉山金,0.00%,1010,32.1
3045,台灣大,0.00%,1000,104.5
3583,辛耘,0.00%,1000,320.0
6510,精測,0.00%,1000,2020.0
8299,群聯,0.00%,1000,1155.0
8996,高力,0.00%,1000,511.0
