股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,8.64%,4405000,1840.0
2383,台光電,7.27%,2427000,2810.0
2308,台達電,6.77%,4309000,1475.0
3017,奇鋐,6.28%,2876000,2050.0
2368,金像電,6.07%,5765000,988.0
6223,旺矽,5.62%,1366000,3860.0
3653,健策,5.45%,1328000,3850.0
2345,智邦,5.21%,3034000,1610.0
3665,貿聯-KY,4.91%,2525848,1825.0
3037,欣興,4.38%,7410000,554.0
5274,信驊,3.19%,255000,11750.0
2327,國巨*,3.09%,10703000,271.0
8046,南電,2.68%,4656000,541.0
2449,京元電子,2.32%,7062000,308.0
6510,精測,2.26%,590000,3600.0
6515,穎崴,2.10%,248000,7930.0
3661,世芯-KY,1.91%,530000,3375.0
8210,勤誠,1.58%,1621000,912.0
3711,日月光投控,1.56%,4258000,344.0
6805,富世達,1.45%,682000,2000.0
1303,南亞,1.28%,15336000,78.4
3189,景碩,1.08%,2657000,380.0
6139,亞翔,1.08%,1704000,593.0
2454,聯發科,0.88%,486000,1700.0
6488,環球晶,0.85%,1700000,469.0
3443,創意,0.69%,245000,2645.0
2404,漢唐,0.57%,573000,930.0
3211,順達,0.55%,1576000,325.0
6274,台燿,0.50%,844000,554.0
8358,金居,0.49%,1864000,245.5
5347,世界,0.48%,3848000,116.0
4979,華星光,0.45%,1036000,404.5
1326,台化,0.43%,8827000,45.85
6191,精成科,0.35%,3399000,96.2
3376,新日興,0.34%,1425000,223.5
2408,南亞科,0.33%,1305000,234.0
8996,高力,0.31%,315000,911.0
6669,緯穎,0.30%,73000,3805.0
3264,欣銓,0.29%,1789000,152.0
1802,台玻,0.24%,3885000,57.6
3533,嘉澤,0.22%,100000,2065.0
3324,雙鴻,0.18%,158000,1065.0
1319,東陽,0.13%,1501000,83.1
2002,中鋼,0.10%,4926000,19.45
3217,優群,0.06%,355000,159.5
3008,大立光,0.02%,7000,2355.0
2357,華碩,0.00%,5000,582.0
1815,富喬,0.00%,2000,102.0
2439,美律,0.00%,5000,85.5
3045,台灣大,0.00%,5000,109.0
5536,聖暉*,0.00%,4000,712.0
2313,華通,0.00%,4000,222.0
3583,辛耘,0.00%,5000,430.0
