股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,9.47%,2231000,1415.0
3017,奇鋐,6.81%,1726000,1315.0
2368,金像電,6.66%,3738000,594.0
2383,台光電,6.61%,1520000,1450.0
6669,緯穎,6.59%,527000,4170.0
3665,貿聯-KY,6.35%,1369848,1545.0
2345,智邦,5.46%,1888000,965.0
2308,台達電,5.35%,1959000,910.0
6223,旺矽,4.70%,761000,2060.0
6274,台燿,4.19%,3336000,419.0
3653,健策,4.17%,536000,2595.0
2449,京元電子,3.45%,5619000,205.0
6805,富世達,3.21%,781000,1370.0
2317,鴻海,3.00%,4575000,219.0
8210,勤誠,2.77%,1036000,891.0
3231,緯創,1.65%,3955000,139.5
2059,川湖,1.43%,138000,3460.0
6510,精測,1.30%,242000,1790.0
3661,世芯-KY,1.24%,140000,2950.0
6139,亞翔,1.23%,930000,441.0
1303,南亞,1.08%,6900000,52.4
6191,精成科,1.03%,2828000,122.0
5536,聖暉*,0.99%,495000,664.0
6515,穎崴,0.91%,121000,2515.0
3533,嘉澤,0.88%,245000,1200.0
8358,金居,0.81%,1184000,229.0
2327,國巨*,0.77%,1129000,228.5
3515,華擎,0.75%,1001000,251.0
2354,鴻準,0.72%,3806000,63.1
4958,臻鼎-KY,0.69%,1656000,138.5
3715,定穎投控,0.54%,1511000,119.0
1560,中砂,0.48%,517000,309.5
3211,順達,0.36%,469000,259.0
5347,世界,0.18%,684000,90.1
1319,東陽,0.16%,573000,95.2
3044,健鼎,0.09%,93000,307.0
3217,優群,0.09%,172000,165.0
5274,信驊,0.02%,1000,6330.0
3008,大立光,0.01%,1000,2165.0
2344,華邦電,0.00%,1000,57.5
2357,華碩,0.00%,1000,590.0
2439,美律,0.00%,1000,102.5
2454,聯發科,0.00%,1000,1185.0
2884,玉山金,0.00%,1010,30.1
3037,欣興,0.00%,1000,176.0
3045,台灣大,0.00%,1000,107.5
3583,辛耘,0.00%,1000,309.5
3711,日月光投控,0.00%,1000,212.0
8299,群聯,0.00%,1000,1100.0
8996,高力,0.00%,1000,525.0
