股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,9.21%,2913000,1785.0
8299,群聯,6.94%,1908000,2055.0
3017,奇鋐,6.79%,2290000,1675.0
2383,台光電,5.64%,1560000,2040.0
2308,台達電,5.62%,2625000,1210.0
2345,智邦,5.36%,2556000,1185.0
3653,健策,5.04%,916000,3110.0
6669,緯穎,4.71%,722000,3680.0
6223,旺矽,4.68%,962000,2750.0
6274,台燿,4.59%,4825000,537.0
2368,金像電,3.95%,2797000,797.0
3665,貿聯-KY,3.86%,1627848,1340.0
2327,國巨*,3.10%,6551000,267.0
5274,信驊,2.97%,174000,9640.0
3661,世芯-KY,2.82%,470000,3385.0
8046,南電,2.75%,3788000,410.0
6805,富世達,2.74%,1016000,1525.0
8210,勤誠,2.73%,1563000,988.0
3037,欣興,2.52%,3671000,388.0
6515,穎崴,1.81%,225000,4555.0
6510,精測,1.63%,230000,4000.0
6139,亞翔,1.59%,1610000,556.0
8358,金居,0.84%,1826000,260.0
1815,富喬,0.77%,4454000,97.0
1303,南亞,0.71%,5193000,77.6
6191,精成科,0.65%,3238000,113.0
6488,環球晶,0.65%,766000,479.5
2449,京元電子,0.65%,1227000,297.0
1326,台化,0.40%,5635000,40.55
3376,新日興,0.38%,1017000,213.5
5269,祥碩,0.32%,137000,1335.0
3211,順達,0.31%,570000,311.5
1319,東陽,0.30%,1531000,109.0
2059,川湖,0.22%,40000,3075.0
4979,華星光,0.19%,329000,328.0
1802,台玻,0.19%,2065000,53.1
2002,中鋼,0.18%,4923000,20.95
3217,優群,0.09%,326000,158.0
3008,大立光,0.01%,3000,2365.0
2357,華碩,0.00%,2000,502.0
8996,高力,0.00%,1000,848.0
2439,美律,0.00%,2000,99.2
3533,嘉澤,0.00%,1000,1670.0
3045,台灣大,0.00%,2000,104.5
2454,聯發科,0.00%,1000,1800.0
5536,聖暉*,0.00%,1000,638.0
2884,玉山金,0.00%,2010,33.7
2313,華通,0.00%,1000,192.0
2317,鴻海,0.00%,1000,219.0
3583,辛耘,0.00%,2000,324.0
3711,日月光投控,0.00%,2000,302.5
