股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,9.93%,11960000,2410.0
2327,國巨*,9.86%,25098000,1140.0
2383,台光電,8.33%,4486000,5390.0
2454,聯發科,7.37%,5037000,4245.0
3037,欣興,5.60%,15203000,1070.0
2345,智邦,5.44%,6334000,2495.0
6223,旺矽,5.00%,2382000,6090.0
2303,聯電,4.90%,86550000,164.5
3017,奇鋐,4.52%,5191000,2525.0
6669,緯穎,3.86%,2417000,4635.0
2308,台達電,3.77%,5614000,1950.0
8046,南電,3.65%,8949000,1185.0
2368,金像電,3.44%,8315000,1200.0
3665,貿聯-KY,3.19%,4833848,1915.0
3711,日月光投控,2.98%,12742000,680.0
6274,台燿,2.93%,5058000,1680.0
3653,健策,2.68%,2267000,3430.0
5274,信驊,2.15%,379000,16495.0
6805,富世達,1.05%,1811000,1680.0
8210,勤誠,1.00%,2267000,1285.0
6515,穎崴,0.70%,252000,8085.0
6510,精測,0.66%,636000,3035.0
2449,京元電子,0.52%,4481000,337.5
3533,嘉澤,0.47%,652000,2110.0
6187,萬潤,0.46%,1334000,998.0
6147,頎邦,0.46%,6275000,211.5
2317,鴻海,0.44%,5114000,251.0
5439,高技,0.38%,3528000,310.5
6278,台表科,0.32%,4334000,213.0
6271,同欣電,0.27%,2966000,267.0
1590,亞德客-KY,0.24%,530000,1335.0
8358,金居,0.20%,980000,600.0
6191,精成科,0.15%,3988000,106.5
4966,譜瑞-KY,0.14%,624000,629.0
3264,欣銓,0.12%,1508000,222.0
3376,新日興,0.12%,1741000,199.0
6488,環球晶,0.12%,350000,1005.0
2002,中鋼,0.03%,5163000,18.8
8996,高力,0.00%,1000,1550.0
3661,世芯-KY,0.00%,1000,4180.0
1815,富喬,0.00%,107000,111.0
3443,創意,0.00%,1000,4845.0
2439,美律,0.00%,1000,90.2
3008,大立光,0.00%,1000,4290.0
4958,臻鼎-KY,0.00%,1000,630.0
2382,廣達,0.00%,1000,368.0
2313,華通,0.00%,1000,232.5
8150,南茂,0.00%,1000,99.5
5347,世界,0.00%,1000,216.0
2481,強茂,0.00%,5000,182.5
