股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,9.36%,1342000,1480.0
3665,貿聯-KY,7.74%,1199848,1370.0
3017,奇鋐,7.06%,1259000,1190.0
2345,智邦,6.00%,1325000,962.0
2308,台達電,5.65%,1122000,1070.0
2317,鴻海,5.31%,4573000,246.5
6223,旺矽,5.11%,556000,1950.0
2383,台光電,4.99%,910000,1165.0
6669,緯穎,4.28%,224000,4055.0
2368,金像電,3.89%,2023000,408.0
6805,富世達,3.72%,564000,1400.0
2449,京元電子,3.52%,3979000,188.0
2059,川湖,3.37%,190000,3770.0
8210,勤誠,3.22%,831000,822.0
6274,台燿,3.06%,1920000,338.5
3653,健策,2.92%,290000,2135.0
3661,世芯-KY,2.41%,167000,3065.0
3231,緯創,2.24%,3248000,146.5
3533,嘉澤,1.62%,239000,1435.0
3406,玉晶光,1.47%,727000,430.0
3515,華擎,1.45%,960000,320.0
4958,臻鼎-KY,1.27%,1582000,170.5
2354,鴻準,1.08%,3284000,69.7
3376,新日興,1.00%,988000,215.5
5274,信驊,0.85%,35000,5135.0
6191,精成科,0.77%,1511000,107.5
1560,中砂,0.76%,510000,315.5
2327,國巨*,0.73%,627000,248.5
5536,聖暉*,0.73%,215000,723.0
8299,群聯,0.63%,139000,968.0
3211,順達,0.62%,410000,320.5
1303,南亞,0.36%,1787000,43.0
8996,高力,0.26%,105000,533.0
2454,聯發科,0.01%,1000,1335.0
3008,大立光,0.01%,1000,2250.0
6515,穎崴,0.01%,1000,2475.0
2344,華邦電,0.00%,1000,50.9
2357,華碩,0.00%,1000,714.0
2439,美律,0.00%,1000,104.0
2884,玉山金,0.00%,1010,30.3
3037,欣興,0.00%,1000,163.5
3045,台灣大,0.00%,1000,111.0
3217,優群,0.00%,1000,180.0
3583,辛耘,0.00%,1000,358.0
3711,日月光投控,0.00%,1000,202.5
4770,上品,0.00%,1000,248.0
4966,譜瑞-KY,0.00%,1000,778.0
5347,世界,0.00%,1000,102.5
6139,亞翔,0.00%,1000,424.5
6472,保瑞,0.00%,1000,635.0
