股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,9.51%,1342000,1465.0
3017,奇鋐,7.43%,1259000,1220.0
3665,貿聯-KY,6.88%,1199848,1185.0
2345,智邦,6.54%,1325000,1020.0
2308,台達電,5.24%,1067000,1015.0
2383,台光電,5.02%,910000,1140.0
6223,旺矽,4.72%,511000,1910.0
2368,金像電,4.04%,2023000,413.0
2317,鴻海,3.89%,3891000,206.5
6669,緯穎,3.85%,210000,3795.0
2059,川湖,3.60%,190000,3920.0
3653,健策,3.59%,311000,2390.0
6805,富世達,3.33%,564000,1220.0
2449,京元電子,3.19%,3979000,166.0
6274,台燿,3.04%,1920000,327.0
3661,世芯-KY,3.01%,202000,3080.0
8210,勤誠,2.62%,831000,651.0
1303,南亞,1.75%,8959000,40.5
3231,緯創,1.68%,2521000,138.0
3533,嘉澤,1.64%,239000,1415.0
5274,信驊,1.62%,61000,5500.0
3406,玉晶光,1.47%,727000,419.0
4966,譜瑞-KY,1.42%,385000,760.0
3376,新日興,1.32%,1236000,220.5
2354,鴻準,1.03%,3284000,64.7
3515,華擎,0.85%,607000,288.5
1560,中砂,0.82%,510000,334.0
3037,欣興,0.82%,1069000,158.5
6191,精成科,0.79%,1511000,107.5
8996,高力,0.77%,315000,506.0
5536,聖暉*,0.69%,162000,880.0
3211,順達,0.64%,410000,325.0
8299,群聯,0.53%,139000,782.0
4770,上品,0.16%,129000,260.5
2884,玉山金,0.10%,645010,32.95
3045,台灣大,0.02%,43000,109.0
2454,聯發科,0.01%,1000,1315.0
3008,大立光,0.01%,1000,2220.0
6515,穎崴,0.01%,1000,2455.0
2344,華邦電,0.00%,1000,40.0
2357,華碩,0.00%,1000,684.0
2439,美律,0.00%,1000,102.0
3217,優群,0.00%,1000,175.5
3264,欣銓,0.00%,1000,80.1
3583,辛耘,0.00%,1000,379.0
3711,日月光投控,0.00%,1000,178.0
4958,臻鼎-KY,0.00%,1000,146.0
5347,世界,0.00%,1000,97.8
6139,亞翔,0.00%,1000,451.0
6472,保瑞,0.00%,1000,645.0
