股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,10.11%,11960000,2505.0
2327,國巨*,9.66%,25098000,1140.0
2383,台光電,8.38%,4486000,5535.0
2454,聯發科,7.37%,5037000,4335.0
2345,智邦,5.69%,6334000,2660.0
6223,旺矽,5.38%,2382000,6695.0
3037,欣興,5.34%,15203000,1040.0
2303,聯電,4.94%,86550000,169.0
3017,奇鋐,4.59%,5191000,2620.0
6669,緯穎,4.11%,2417000,5035.0
2308,台達電,3.77%,5614000,1990.0
8046,南電,3.55%,8949000,1175.0
2368,金像電,3.42%,8315000,1220.0
3665,貿聯-KY,3.28%,4833848,2010.0
3711,日月光投控,3.02%,12742000,703.0
6274,台燿,2.94%,5160000,1690.0
3653,健策,2.60%,2267000,3400.0
5274,信驊,2.19%,379000,17145.0
6805,富世達,1.04%,1811000,1700.0
8210,勤誠,0.99%,2267000,1295.0
6515,穎崴,0.76%,252000,8890.0
6510,精測,0.71%,636000,3285.0
6187,萬潤,0.48%,1334000,1065.0
6147,頎邦,0.46%,6275000,219.0
2449,京元電子,0.43%,3808000,331.0
5439,高技,0.38%,3528000,316.5
6278,台表科,0.30%,4334000,207.0
3533,嘉澤,0.30%,416000,2160.0
6271,同欣電,0.29%,2966000,287.5
1590,亞德客-KY,0.25%,530000,1375.0
6191,精成科,0.14%,3988000,103.5
6488,環球晶,0.13%,350000,1105.0
3264,欣銓,0.12%,1508000,232.0
3376,新日興,0.11%,1741000,195.0
8358,金居,0.10%,490000,587.0
4966,譜瑞-KY,0.03%,140000,623.0
2002,中鋼,0.03%,5163000,18.65
8996,高力,0.00%,1000,1555.0
3661,世芯-KY,0.00%,1000,4450.0
1815,富喬,0.00%,107000,104.0
3443,創意,0.00%,1000,5045.0
2439,美律,0.00%,1000,89.5
3008,大立光,0.00%,1000,4330.0
4958,臻鼎-KY,0.00%,1000,603.0
2382,廣達,0.00%,1000,372.0
2313,華通,0.00%,1000,220.0
8150,南茂,0.00%,1000,107.0
2317,鴻海,0.00%,1000,248.0
5347,世界,0.00%,1000,204.5
2481,強茂,0.00%,5000,194.5
