股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,9.90%,2913000,1760.0
2308,台達電,7.44%,3094000,1245.0
8299,群聯,7.33%,1848000,2055.0
3017,奇鋐,5.99%,2290000,1355.0
2345,智邦,5.61%,2526000,1150.0
6669,緯穎,5.25%,722000,3765.0
6274,台燿,5.07%,5399000,486.0
6223,旺矽,4.49%,962000,2415.0
2383,台光電,4.33%,1352000,1660.0
3665,貿聯-KY,4.07%,1483848,1420.0
3653,健策,3.79%,767000,2560.0
2327,國巨*,3.75%,6551000,296.0
2368,金像電,3.38%,2797000,626.0
3661,世芯-KY,2.90%,458000,3275.0
6805,富世達,2.77%,1016000,1410.0
8210,勤誠,2.75%,1513000,940.0
8046,南電,2.71%,3788000,370.5
5274,信驊,2.39%,142000,8700.0
2313,華通,1.51%,5013000,155.5
6515,穎崴,1.40%,193000,3750.0
3037,欣興,1.18%,1866000,327.0
8358,金居,1.15%,2026000,294.5
3533,嘉澤,1.06%,376000,1460.0
2059,川湖,0.99%,147000,3485.0
1815,富喬,0.85%,4454000,99.0
6488,環球晶,0.75%,766000,508.0
6415,矽力*-KY,0.74%,1474000,258.5
6191,精成科,0.73%,3238000,117.5
6139,亞翔,0.72%,668000,558.0
5269,祥碩,0.62%,262000,1230.0
1319,東陽,0.55%,2563000,110.5
3211,順達,0.34%,570000,306.0
3376,新日興,0.31%,727000,224.0
2337,旺宏,0.30%,2110000,73.4
6510,精測,0.26%,47000,2910.0
1802,台玻,0.20%,2065000,51.2
3217,優群,0.10%,326000,161.0
5536,聖暉*,0.02%,17000,678.0
3008,大立光,0.01%,3000,2435.0
2357,華碩,0.00%,2000,511.0
8996,高力,0.00%,1000,727.0
2439,美律,0.00%,2000,109.5
3045,台灣大,0.00%,2000,107.5
2454,聯發科,0.00%,1000,1485.0
2884,玉山金,0.00%,2010,33.5
2449,京元電子,0.00%,1000,274.5
2317,鴻海,0.00%,1000,223.5
3715,定穎投控,0.00%,1960,136.5
1303,南亞,0.00%,1000,77.8
3583,辛耘,0.00%,2000,331.0
3711,日月光投控,0.00%,2000,298.0
