股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,9.07%,1834000,1475.0
3017,奇鋐,7.44%,1432000,1550.0
2308,台達電,6.33%,1922000,982.0
3665,貿聯-KY,5.99%,1164848,1535.0
6669,緯穎,5.59%,388000,4295.0
2383,台光電,5.55%,1217000,1360.0
2345,智邦,5.52%,1650000,998.0
2368,金像電,4.64%,2870000,482.0
6223,旺矽,4.64%,696000,1990.0
3661,世芯-KY,3.72%,299000,3715.0
2449,京元電子,3.63%,4997000,217.0
2059,川湖,3.54%,253000,4180.0
2317,鴻海,3.32%,3970000,249.5
6274,台燿,3.23%,2510000,384.0
8210,勤誠,3.10%,912000,1015.0
6805,富世達,2.88%,599000,1435.0
3653,健策,2.66%,356000,2230.0
8299,群聯,2.52%,592000,1270.0
3231,緯創,1.83%,3944000,138.5
3533,嘉澤,1.13%,244000,1385.0
3406,玉晶光,1.04%,733000,421.5
5274,信驊,1.04%,55000,5640.0
3515,華擎,0.99%,999000,295.5
6191,精成科,0.91%,2293000,118.5
2354,鴻準,0.88%,3745000,69.9
4958,臻鼎-KY,0.86%,1654000,155.5
5536,聖暉*,0.84%,367000,680.0
1560,中砂,0.53%,515000,305.0
3211,順達,0.45%,467000,285.0
6139,亞翔,0.28%,197000,431.0
8996,高力,0.27%,127000,623.0
1319,東陽,0.19%,573000,97.5
3376,新日興,0.05%,76000,205.0
3008,大立光,0.01%,1000,2245.0
1303,南亞,0.00%,1000,43.25
2327,國巨*,0.00%,1000,230.0
2344,華邦電,0.00%,1000,63.9
2357,華碩,0.00%,1000,663.0
2439,美律,0.00%,1000,111.0
2454,聯發科,0.00%,1000,1250.0
2884,玉山金,0.00%,1010,29.5
3037,欣興,0.00%,1000,164.5
3045,台灣大,0.00%,1000,110.5
3217,優群,0.00%,1000,182.5
3583,辛耘,0.00%,1000,327.5
3711,日月光投控,0.00%,1000,228.5
4770,上品,0.00%,1000,227.5
4966,譜瑞-KY,0.00%,1000,654.0
5347,世界,0.00%,1000,92.0
6472,保瑞,0.00%,1000,605.0
