股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,9.44%,2045000,1455.0
3665,貿聯-KY,7.09%,1329848,1680.0
6669,緯穎,6.63%,488000,4280.0
2383,台光電,6.31%,1391000,1430.0
2368,金像電,6.17%,3389000,574.0
3017,奇鋐,6.11%,1442000,1335.0
2308,台達電,5.87%,1939000,954.0
2345,智邦,4.99%,1665000,945.0
3653,健策,4.28%,508000,2655.0
6274,台燿,3.71%,2814000,416.0
2449,京元電子,3.70%,5509000,211.5
6223,旺矽,3.46%,571000,1910.0
2317,鴻海,3.40%,4525000,236.5
6805,富世達,3.29%,716000,1450.0
8210,勤誠,3.10%,1021000,956.0
3661,世芯-KY,2.94%,301000,3075.0
3231,緯創,1.79%,3954000,143.0
2059,川湖,1.58%,137000,3630.0
1303,南亞,1.24%,6899000,56.6
5536,聖暉*,1.06%,494000,673.0
6139,亞翔,1.03%,710000,458.5
3533,嘉澤,0.94%,244000,1210.0
6191,精成科,0.92%,2548000,114.0
2327,國巨*,0.82%,1119000,230.5
2354,鴻準,0.80%,3805000,66.5
3515,華擎,0.79%,1000000,249.0
4958,臻鼎-KY,0.74%,1655000,141.0
1560,中砂,0.51%,516000,310.0
8299,群聯,0.44%,118000,1180.0
3211,順達,0.40%,468000,269.0
3715,定穎投控,0.38%,967000,123.0
6515,穎崴,0.33%,44000,2350.0
6510,精測,0.29%,60000,1545.0
3406,玉晶光,0.26%,175000,460.0
5347,世界,0.19%,684000,89.8
1319,東陽,0.18%,573000,99.0
3044,健鼎,0.09%,93000,308.0
3217,優群,0.09%,172000,166.0
5274,信驊,0.02%,1000,6355.0
3008,大立光,0.01%,1000,2145.0
2344,華邦電,0.00%,1000,58.0
2357,華碩,0.00%,1000,573.0
2439,美律,0.00%,1000,109.0
2454,聯發科,0.00%,1000,1185.0
2884,玉山金,0.00%,1010,30.2
3037,欣興,0.00%,1000,171.5
3045,台灣大,0.00%,1000,108.0
3583,辛耘,0.00%,1000,312.5
3711,日月光投控,0.00%,1000,222.5
4966,譜瑞-KY,0.00%,1000,641.0
8996,高力,0.00%,1000,513.0
