股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,10.28%,11657000,2205.0
2383,台光電,8.57%,4723000,4535.0
2345,智邦,5.96%,6231000,2390.0
2454,聯發科,5.38%,4263000,3155.0
2308,台達電,5.04%,6572000,1915.0
6223,旺矽,4.97%,2169000,5730.0
3017,奇鋐,4.71%,4925000,2390.0
6669,緯穎,4.49%,2294000,4890.0
8046,南電,4.04%,12658000,798.0
3665,貿聯-KY,3.75%,4703848,1990.0
2327,國巨*,3.64%,18313000,497.0
2368,金像電,3.61%,7018000,1285.0
3037,欣興,3.54%,10822000,818.0
2303,聯電,2.99%,66190000,113.0
3711,日月光投控,2.83%,14998000,472.0
3653,健策,2.80%,2267000,3090.0
5274,信驊,2.69%,422000,15925.0
6274,台燿,2.03%,4151000,1225.0
6515,穎崴,1.68%,442000,9490.0
2449,京元電子,1.49%,12919000,289.0
6510,精測,1.29%,930000,3460.0
6805,富世達,1.25%,1761000,1770.0
8210,勤誠,1.04%,1967000,1325.0
3264,欣銓,0.67%,7772000,214.5
2404,漢唐,0.57%,1394000,1030.0
6187,萬潤,0.55%,1224000,1115.0
5439,高技,0.54%,3528000,379.0
3008,大立光,0.44%,329000,3365.0
8996,高力,0.43%,1034000,1040.0
2357,華碩,0.42%,1622000,642.0
2313,華通,0.42%,4124000,256.0
8150,南茂,0.35%,11334000,77.6
8358,金居,0.34%,1980000,429.0
6278,台表科,0.32%,3734000,215.5
1590,亞德客-KY,0.30%,530000,1430.0
4966,譜瑞-KY,0.30%,1036000,728.0
3533,嘉澤,0.24%,260000,2325.0
6415,矽力*-KY,0.20%,1038000,482.0
2481,強茂,0.20%,3654000,135.0
3443,創意,0.17%,96000,4465.0
6191,精成科,0.15%,3988000,92.8
3376,新日興,0.14%,1741000,204.5
3036,文曄,0.13%,1200000,265.0
3217,優群,0.07%,874000,189.5
2002,中鋼,0.04%,5163000,18.2
1319,東陽,0.02%,511000,80.0
3661,世芯-KY,0.00%,1000,4430.0
1815,富喬,0.00%,107000,102.0
2439,美律,0.00%,18000,85.2
6147,頎邦,0.00%,1000,202.5
2317,鴻海,0.00%,1000,245.0
5347,世界,0.00%,1000,157.5
