股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,8.79%,3975000,1845.0
2383,台光電,7.52%,2427000,2585.0
2308,台達電,7.02%,4309000,1360.0
2368,金像電,6.10%,5600000,909.0
6223,旺矽,5.84%,1366000,3565.0
3017,奇鋐,5.64%,2572000,1830.0
3653,健策,5.27%,1297000,3390.0
2345,智邦,4.92%,2952000,1390.0
3665,貿聯-KY,4.42%,2243848,1645.0
3037,欣興,3.92%,5952000,549.0
8046,南電,3.16%,4656000,566.0
2327,國巨*,2.74%,8794000,260.0
6510,精測,2.64%,590000,3735.0
5274,信驊,2.53%,205000,10295.0
3661,世芯-KY,2.21%,589000,3125.0
2449,京元電子,2.03%,5886000,288.0
8210,勤誠,1.98%,1857000,888.0
6805,富世達,1.87%,893000,1750.0
6515,穎崴,1.83%,248000,6160.0
3711,日月光投控,1.72%,4258000,337.5
1303,南亞,1.64%,15336000,89.2
6669,緯穎,1.31%,273000,4005.0
6139,亞翔,1.16%,1704000,570.0
2454,聯發科,1.00%,486000,1710.0
6488,環球晶,0.90%,1700000,440.5
6274,台燿,0.88%,1463000,503.0
2404,漢唐,0.66%,573000,964.0
4979,華星光,0.62%,1219000,427.0
3211,順達,0.58%,1576000,304.5
8358,金居,0.56%,1864000,250.0
3189,景碩,0.53%,1310000,337.0
1326,台化,0.47%,8827000,44.6
1802,台玻,0.44%,5996000,61.7
6191,精成科,0.40%,3399000,99.4
3376,新日興,0.37%,1425000,216.5
3264,欣銓,0.32%,1789000,151.0
3324,雙鴻,0.20%,158000,1035.0
3533,嘉澤,0.20%,100000,1685.0
8996,高力,0.17%,151000,925.0
1319,東陽,0.15%,1501000,85.0
2002,中鋼,0.11%,4926000,19.15
3217,優群,0.07%,355000,155.5
3008,大立光,0.02%,7000,2305.0
2059,川湖,0.02%,4000,3320.0
2357,華碩,0.00%,5000,589.0
1815,富喬,0.00%,2000,110.0
2439,美律,0.00%,5000,84.1
8299,群聯,0.00%,1000,1980.0
3045,台灣大,0.00%,5000,108.0
5536,聖暉*,0.00%,4000,686.0
2313,華通,0.00%,4000,221.0
3583,辛耘,0.00%,5000,405.5
