股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,9.91%,3065000,1690.0
3017,奇鋐,6.05%,2290000,1380.0
2345,智邦,5.99%,2526000,1240.0
6669,緯穎,5.45%,722000,3945.0
2308,台達電,5.36%,2679000,1045.0
2368,金像電,4.97%,3885000,668.0
8299,群聯,4.66%,1358000,1795.0
6274,台燿,4.58%,4976000,481.0
2383,台光電,4.50%,1499000,1570.0
3665,貿聯-KY,4.17%,1483848,1470.0
6223,旺矽,4.10%,962000,2230.0
3653,健策,3.45%,758000,2380.0
2317,鴻海,3.06%,6860000,233.5
3661,世芯-KY,2.91%,458000,3320.0
8210,勤誠,2.70%,1513000,933.0
6805,富世達,2.49%,1016000,1280.0
5274,信驊,2.38%,142000,8755.0
2327,國巨*,2.33%,4457000,273.5
2454,聯發科,2.09%,733000,1490.0
2404,漢唐,1.77%,806000,1150.0
0050,元大台灣50,1.47%,10871000,70.65
2059,川湖,1.28%,197000,3400.0
2313,華通,1.22%,4508000,141.0
2337,旺宏,1.05%,8886000,61.9
8358,金居,1.04%,2026000,268.0
3533,嘉澤,0.99%,376000,1375.0
1303,南亞,0.95%,7149000,69.7
6139,亞翔,0.77%,668000,606.0
0052,富邦科技,0.73%,9274000,41.1
6191,精成科,0.72%,3238000,115.5
5269,祥碩,0.67%,262000,1335.0
6515,穎崴,0.60%,91000,3450.0
1319,東陽,0.38%,1875000,105.0
1605,華新,0.38%,4454000,44.3
3211,順達,0.32%,570000,290.5
6488,環球晶,0.30%,321000,489.0
3376,新日興,0.19%,454000,215.0
3217,優群,0.11%,326000,171.5
5536,聖暉*,0.06%,41000,803.0
3008,大立光,0.01%,3000,2405.0
6510,精測,0.01%,2000,2375.0
3044,健鼎,0.00%,1000,319.5
2357,華碩,0.00%,2000,521.0
8996,高力,0.00%,1000,708.0
2439,美律,0.00%,2000,109.0
4958,臻鼎-KY,0.00%,1000,167.5
3045,台灣大,0.00%,2000,108.0
2884,玉山金,0.00%,2010,32.45
2449,京元電子,0.00%,1000,267.5
3715,定穎投控,0.00%,1960,131.5
3583,辛耘,0.00%,2000,340.0
3711,日月光投控,0.00%,2000,298.5
