股票代號,股票名稱,持股權重,股數,收盤價
2330,台積電,9.88%,1531000,1400.0
2345,智邦,6.75%,1325000,1105.0
3017,奇鋐,6.39%,1189000,1165.0
3665,貿聯-KY,5.86%,1199848,1060.0
2383,台光電,5.47%,910000,1305.0
6669,緯穎,4.81%,301000,3465.0
6223,旺矽,4.15%,525000,1715.0
2368,金像電,4.12%,2023000,441.5
2317,鴻海,4.06%,3891000,226.5
2308,台達電,3.96%,913000,942.0
3653,健策,3.41%,311000,2380.0
2449,京元電子,3.10%,3979000,169.0
3661,世芯-KY,3.08%,202000,3310.0
2059,川湖,2.99%,190000,3415.0
6274,台燿,2.97%,1920000,336.0
6805,富世達,2.87%,564000,1105.0
8210,勤誠,2.40%,831000,626.0
2357,華碩,1.87%,592000,685.0
3533,嘉澤,1.66%,239000,1510.0
5274,信驊,1.54%,61000,5460.0
3231,緯創,1.48%,2098000,153.5
3376,新日興,1.44%,1236000,252.5
4966,譜瑞-KY,1.38%,385000,775.0
3406,玉晶光,1.16%,584000,430.5
1303,南亞,1.08%,6079000,38.55
2354,鴻準,1.07%,3284000,70.6
6472,保瑞,0.97%,306000,688.0
6191,精成科,0.82%,1511000,117.5
1560,中砂,0.80%,510000,341.0
3037,欣興,0.77%,1069000,156.0
5347,世界,0.70%,1498000,101.5
3211,順達,0.69%,410000,364.5
3711,日月光投控,0.66%,862000,165.5
2454,聯發科,0.63%,104000,1320.0
3529,力旺,0.47%,49000,2070.0
8996,高力,0.45%,236000,410.0
3515,華擎,0.41%,332000,270.5
3583,辛耘,0.36%,205000,381.5
4770,上品,0.19%,134000,301.5
2884,玉山金,0.10%,645010,32.6
3008,大立光,0.02%,2000,2385.0
3045,台灣大,0.02%,43000,109.0
3131,弘塑,0.01%,1000,1540.0
6515,穎崴,0.01%,1000,2235.0
2344,華邦電,0.00%,1000,38.8
2439,美律,0.00%,1000,100.0
3217,優群,0.00%,1000,177.5
3264,欣銓,0.00%,1000,80.8
4958,臻鼎-KY,0.00%,1000,164.0
6139,亞翔,0.00%,1000,378.5
